"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"25974",369.897197361653,0.636562684068238,0.09326861219841,6.82504723790765,8.78963882277312e-12,4.21463181551971e-10,"MMACHC"
"5052",1701.93719215618,0.640499383925365,0.0923347448527882,6.93671038942632,4.01335386309533e-12,2.03910270448128e-10,"PRDX1"
"10327",1632.37252813784,0.260816424545407,0.082928567029448,3.1450733310367,0.00166045203550141,0.00810110525683107,"AKR1A1"
"4678",963.607905743291,0.186395666283897,0.0828002169262254,2.25114949215621,0.0243760706450821,0.0670899422382313,"NASP"
"149483",25.4870690609696,-0.0715730652134454,0.14697675639488,-0.486968599450861,0.626280583509924,0.731300123539917,"CCDC17"
"60313",2387.2151942257,-0.234459301763803,0.0391132114656045,-5.99437614500111,2.04268076645445e-09,5.91035768420865e-08,"GPBP1L1"
"728963",7.81609141883886,-0.367698309421973,0.25983729524867,-1.41510982505447,0.157036297944194,0.269420803450072,"RPS15AP10"
"51249",287.243927189376,-0.151833667546577,0.131672526400362,-1.15311577667245,0.248862866886282,0.376601590759219,"TMEM69"
"3652",214.814772457279,-0.078544995795282,0.111393902079053,-0.705110372554693,0.480741551993621,0.605400170199033,"IPP"
"105378693",0.753280959408087,-0.113419382617985,0.840843328075374,-0.134887652468616,0.892700702228103,0.930319233304263,"LOC105378693"
"23139",393.490037814643,-0.0444560821052022,0.117376382217129,-0.378748103029492,0.704874928820218,0.793427055556426,"MAST2"
"105378694",3.3426237730821,0.258076309779638,0.408321156972812,0.632042463077223,0.527359130489341,0.646671341662946,"LOC105378694"
"110117499",22.1470966979952,0.161288714540378,0.204406958312641,0.789056869060624,0.430078769085907,0.558721058706577,"P3R3URF-PIK3R3"
"8503",31.9119238088296,0.0985477775089445,0.206098524015725,0.478158579638471,0.632537340800857,0.736504246262585,"PIK3R3"
"101929626",0.69056257260598,0.15523025566759,0.818888585462148,0.18956211922283,0.849652273399856,0.901127664285288,"LOC101929626"
"10103",3.21029054476991,0.19157536791921,0.392375874307397,0.488244513650004,0.625376658197256,0.730602265579696,"TSPAN1"
"55624",847.668919882657,0.00369492372642098,0.0645164312801215,0.057271049453714,0.954329281678188,0.972330509674231,"POMGNT1"
"541468",2.8047992326586,-0.0731398211558475,0.465049310308258,-0.157273260135289,0.87502949330133,0.918204995398571,"LURAP1"
"8438",65.8919145180913,2.02582061015447,0.179953336681853,11.2574773411176,2.1276219874718e-29,5.30833037004346e-27,"RAD54L"
"10489",1539.65085839885,0.0616112399453331,0.0776908564423108,0.793030773075367,0.427759893914482,0.556515839598424,"LRRC41"
"7388",844.26845295727,0.850447929489037,0.0884806821478171,9.61167916933852,7.13753560331152e-22,1.02353594670292e-19,"UQCRH"
"387338",456.15993083099,-0.440518620061503,0.0935252367364282,-4.71015776525611,2.47525112718999e-06,3.25452041950327e-05,"NSUN4"
"2166",305.113922523965,-0.794928384250499,0.142669850046328,-5.57180360105775,2.5211554450678e-08,5.57415117422484e-07,"FAAH"
"729041",28.6993782953723,-0.334415546259535,0.241901713755501,-1.38244389040394,0.166835447541258,0.281449409826075,"FAAHP1"
